Uniprot_id,BayesSearchCV,top_scores,final_model,score,resample_factor,pendiente
P00533,x,x,x, , ,
P56817,x,x,x, , ,
P42336,x,x,x, , ,
P22303,x,x,,,
P12931,in progress,"",,,,process
P49841,in progress,,,,,Francisca
P27338,in progress,,,,,process
P28482,in progress,,,,,process
P06276,,,,
P21397,,,,
O75116,,,,
Q5S007,,,,
P05067,,,,
Q00535,,,,
P07900,,,,
P06241,,,,
P40763,,,,
P36544,,,,
P07948,,,,
Q13131,,,,
Q06124,,,,
Q15303,,,,
P49674,,,,
Q13546,,,,
Q09472,,,,
P62993,,,,
P27361,,,,
P01116,,,,
P19174,,,,
P10636,,,,
P35222,,,,
P27986,,,,
P80192,,,,
P43681,,,,
Q16584,,,,
Q02779,,,,
P01112,no data,,,
P61586,,,,
P54646,,,,
P29353,no data,,,
P63096,,,,
Q5TCY1,,,,
Q6IQ55,,,,
Q5TCX8,,,,
P17787,no data,,,